4.770563140397607427e+00,7.445667034846827903e+00
2.072816294325154629e-01,3.156076504421339912e+00
-1.486197691409434953e-02,4.204468140360751782e+00
1.463961016833583706e+00,2.637965816040158451e+00
4.967993255481778725e+00,6.831337305213500244e+00
6.677752061210424195e+00,1.012679736850023576e-01
5.069287101915272764e+00,6.576532034728996834e+00
4.497719586116396329e+00,7.408333510202662175e+00
4.217593404411656088e+00,-1.292114518131161072e+00
2.227929351941145608e+00,3.566912900266559494e-01
9.833900143878900879e-01,4.362026810384587172e+00
9.881758509297227100e-01,3.941292484469850699e+00
2.662360532035787486e+00,3.741341486093287538e-01
3.446706644443153778e+00,4.346716304302661871e-01
4.450181027906420228e-01,3.427493872090249027e+00
6.218640206417560101e+00,6.163067250809980635e+00
9.357872138379607838e-03,2.993710318775958612e+00
7.584718794738370740e+00,3.861863049362104672e+00
4.267768501391269176e+00,5.280175663346574844e+00
5.921754612139291218e+00,5.599943357413608602e+00
6.835331061139976683e+00,7.084803366950694681e+00
3.128814636794243764e-01,4.939969771088726702e+00
7.343470267565635368e+00,5.797185553923469570e+00
6.186765353301280967e+00,5.628467770530155789e+00
4.470215121160301841e+00,-9.540977383954265534e-01
4.246024929149815108e+00,5.433262999765708923e-02
-7.038366623796904475e-01,4.238466623603572181e+00
6.433213068373206056e+00,6.038617825578099563e+00
5.590904682778210955e+00,4.829682824575554534e+00
8.963372587288050974e-01,2.474886521735895961e+00
2.693912208641333628e+00,-1.135433717580588198e+00
7.897035627853774997e+00,5.457109250329708061e+00
4.408887069902649891e+00,5.267595650819269615e+00
-1.050518673812470993e+00,4.038090197896844202e+00
6.002011014915161091e+00,6.229586004722696302e+00
4.710153625079750661e+00,3.589903459280627263e-01
-4.027300031991677964e-01,3.955078150725276576e+00
1.398159653716629869e+00,3.754516288707766325e+00
3.499711318961446160e+00,1.074903175551307655e+00
3.929773290841994005e+00,-4.933865028643713568e-01
3.464363531656921680e+00,-6.104261011041010043e-01
-1.178860488541608076e+00,3.487255856334214865e+00
5.198933228304733589e+00,6.381856615951448930e+00
3.416910963469550033e+00,-6.589810395587070158e-01
-1.683362874134336218e-01,4.063319888591539808e+00
3.890346008595898297e+00,4.106740051967641136e-01
5.416805938282839961e+00,6.813058656468348850e+00
4.944352111688143481e+00,8.492678168876452993e-01
3.795730820539405137e+00,9.646353449638256361e-01
4.750770554640471488e+00,-3.719148422628726913e-01
2.261892509834691367e+00,8.507616840550779047e-01
5.320604367543844582e+00,-6.894466466109031577e-01
-1.537427004186681989e+00,4.752337528045522674e+00
-9.117301525556756880e-01,7.169863196334274491e+00
2.486152489666798859e-01,4.791345174647718252e+00
5.287256545901771077e+00,-2.287717664318696387e-01
6.273335044480170097e+00,6.421804388516118678e+00
3.729299780549953702e+00,9.253194062408938159e-01
5.701814850156557313e+00,6.110106690316089662e+00
-1.164885487807644449e+00,4.158985544773506682e+00
3.580612913244172635e+00,-4.861857119283052864e-01
5.365696450626357361e+00,1.761646927092567427e+00
8.453184012663887970e-01,4.562836085989435020e+00
6.429763038316150592e+00,3.786025649910224722e+00
5.981445333536173692e+00,7.100821197401122831e+00
7.193848921542835839e-01,4.569282877723237490e+00
-1.150856378808750913e+00,5.010724397487972936e+00
5.816075155429873966e+00,6.112116251387985422e+00
5.435406851657502258e+00,8.743209067742723661e+00
7.005564661272200011e-01,2.862703198145533534e+00
6.902548181415719242e+00,5.535261700441331811e+00
5.536031136230772809e+00,7.405307367085809389e+00
1.064706966938097965e+00,3.098149752957434444e+00
-1.808819065778700663e+00,4.400072275412159506e+00
5.756743725612677665e+00,6.888782883008278901e+00
3.182505388871071927e-01,4.099115311828819053e+00
6.834054316002619700e+00,6.689952339610067966e+00
-4.339737457622352412e-01,5.885153693833865773e+00
-7.158796606344344227e-01,2.134511007382827508e+00
4.902271454815893215e+00,6.590452679750746334e+00
4.416124593110973606e+00,-8.707243432303105046e-02
-1.961570788325814441e+00,4.264833214353865642e+00
1.640383069274475858e-01,3.726130441000462756e+00
4.542854151022601705e+00,8.092102073438030008e-01
-1.520285277905760957e+00,6.459372416594838739e+00
-3.337168659270715598e-01,4.925960893651947892e+00
7.973113110768195178e-01,4.050302015195585525e+00
5.251500437424299506e+00,8.388603845608796905e-02
-1.295968889209224262e+00,4.096162835385253054e+00
6.628965549191571327e+00,5.193336326955205529e+00
2.677769862895341912e+00,-3.920184387633480760e-01
-6.124449796359419107e-01,3.906465531182877982e+00
4.673349915270396338e+00,6.570867708207218882e+00
-8.464489882479826477e-01,4.538338648958481159e+00
6.351857566016610335e+00,5.968368801966285275e+00
-1.214261453131340041e+00,3.877700468194567929e+00
2.353067294221626415e+00,-1.429869934748743354e+00
-7.898282903050808379e-01,2.388132013987770197e+00
-1.065040366031994701e+00,3.558459791542667894e+00
6.309696369714819397e+00,7.122850913923244320e+00
1.403030674645407150e-01,3.924505581108154839e+00
5.373703902356807838e-01,4.044987560404963212e+00
2.538075770414836896e+00,-1.015979580441140451e+00
7.312915716709317948e+00,7.185823264600071703e+00
6.853045419049267117e+00,6.611202805416239947e+00
3.392863661228821659e+00,-3.081730058966867802e-01
4.862671111936586854e+00,6.552466814104659143e+00
3.792403871070110899e+00,7.146480906923673437e-01
1.005965355309790477e+00,5.203018726313793252e+00
-9.274306670661782714e-01,4.615800854297984479e+00
6.665876121941257892e+00,5.652246403576045353e+00
2.667268849973464029e+00,6.289699450273321668e-01
-6.515446753008742320e-01,4.873184448745760733e+00
7.163367428756164834e+00,5.536937225008447427e+00
3.839156834726916490e+00,5.893174534215408489e-01
4.308740727307966978e+00,-8.876602402599405306e-02
5.470337082535671414e+00,6.757408371864591423e+00
-2.532355434252651527e+00,3.713231482328156474e+00
4.652670033900821345e+00,-6.157993761296755020e-01
2.136367396869572333e-01,3.613841902762499725e+00
-6.215758096052664827e-01,4.581061129026515744e+00
6.764166318283546531e+00,4.669897838494652120e+00
4.585038445614372904e+00,-1.296775105935433325e+00
7.915379978157341956e-01,2.877553113776784244e+00
8.487488512379856687e+00,6.209834353465493173e+00
3.621561486021698806e-02,3.361774677247283627e+00
4.244681589710614489e+00,1.439061743688939909e+00
4.675951008216068239e+00,1.081510334067765200e+00
5.375617514200440539e+00,7.019201688756310453e+00
4.014990358077567656e+00,1.574176390742086262e+00
9.050658235612765168e-01,4.284272044766650467e+00
-8.929391030963194087e-01,4.230561314857472333e+00
2.211421700571141624e+00,5.160277924367366431e+00
4.487980228403097294e-01,6.832983666313850790e+00
-8.419029738475926061e-01,5.529205955119895322e+00
8.760385078977664941e-01,1.927642916688131702e+00
-3.353102325699799380e-01,5.235562154426744996e+00
-5.204573794443015378e-02,3.705855573027624139e+00
-1.066152313808238494e+00,3.670583607578515650e+00
4.506006429833307791e+00,1.256621812900696966e+00
-2.213241028543663447e+00,3.739053183299583694e+00
4.253400996326747396e+00,-6.416185865432051383e-01
3.923332249700231422e+00,1.890356120417431951e+00
3.009324822978446168e+00,-1.335932803608687269e+00
1.027497426651520662e+00,3.693626348787221403e+00
7.655367438108346967e-01,5.740041361816683008e+00
7.083998262234660004e+00,8.240049347867703489e+00
2.446395051213102079e+00,-2.369490982471691293e-02
4.630650922172194761e+00,9.308283917448439970e-02
6.057348585865534929e+00,-1.625045495299981990e+00
1.885798090526745519e+00,-4.152533559106482142e-01
5.756041752852779858e+00,5.055336328344561814e+00
5.051838695940920054e+00,-7.917311588165790726e-01
2.239341644842952339e-01,1.961643613913182538e+00
5.227544689369731046e+00,6.690599218533973769e+00
6.236392415788742483e+00,3.496470730513305814e+00
8.423186782939842132e+00,6.825886999455314630e+00
4.370488343137731491e+00,2.327349450818496646e-01
8.340826762710635833e-01,2.782146111721662152e+00
5.748771646357863752e+00,-1.899271200228011547e-02
4.078640246583827844e-01,3.084170972255322773e+00
-7.420362765809439543e-01,3.694319522124787980e+00
4.900999317254312260e+00,6.142255967840245745e+00
4.045543202940742766e+00,4.661562071013883313e-01
8.896267265983800243e+00,7.011660207065080641e+00
1.592799697740466369e+00,4.095915894889010644e+00
4.294573075049475719e+00,3.642120046673678058e-01
4.257836867442001072e+00,5.888283333977009093e+00
4.275617720606041949e+00,-2.426070232511213565e+00
1.757340668155003671e+00,3.861696858940054433e+00
7.393866440610713520e-01,4.312926300685530734e+00
6.891337259976702434e+00,6.318071428637839659e+00
-2.967184915666523301e-02,3.251760501325504205e+00
4.115197452095350705e+00,-3.613580432020577216e-01
7.603565454019973302e+00,5.067690557832404075e+00
4.986620007839596802e+00,7.513429115742619402e+00
3.987587170286464033e+00,4.096265832821196717e+00
5.723937364733959754e-01,2.416200444490851140e+00
4.956786037392600264e+00,-2.292450250686859370e+00
-8.660463021911957160e-02,4.714387245657319703e+00
5.164093135795670086e+00,6.432335878238449212e+00
2.792774682402251685e+00,-2.452783354456445838e-02
3.244420244337056669e+00,1.259297027290099180e+00
4.923427790209262689e+00,5.175323060481209048e+00
4.343052551793938676e+00,-6.320181702044596062e-01
6.262778840885433240e+00,6.661494996797072687e+00
-9.150217840172694128e-01,4.469850969847465549e+00
6.793030234043849092e+00,5.122656634668802056e+00
2.351222943025673140e-01,4.239892064625535362e+00
4.795239361018916568e+00,-3.586668192432544977e-01
1.081034948077638502e-01,3.073915964827881098e+00
2.640593652902273547e+00,3.242146811177269439e-01
5.667943693776339664e+00,4.311856459735277092e+00
6.428751594454333862e+00,7.333297900712070216e+00
4.367917365829030452e+00,4.885910693342221389e-01
5.592408770739435653e+00,-1.484290615428924820e+00
7.402644732798523419e-01,3.589901844266657704e+00
4.524433525667874711e-01,4.619912857208575474e+00
6.435116043685741971e+00,6.222811108120176904e+00
5.903250436730774986e+00,6.419401803533970607e+00
-8.646557124348119849e-01,5.293629523903026879e+00
3.985436759473945489e+00,-9.812846089197859722e-01
3.910952167284529768e+00,-6.936222231251758519e-01
5.553947981341165629e+00,4.935645758369463287e+00
6.355630767339230047e+00,4.485630240936147928e+00
3.458846707720283575e+00,6.334255092613006788e+00
7.293765250863619265e+00,5.670617127838672111e+00
4.369449971500704244e+00,6.017756332753735338e-01
-1.388481512353265668e+00,3.261927061057623867e+00
-6.171245268852373345e-01,3.232032061578019810e+00
-1.430792083336287712e+00,5.481276488384176027e+00
5.408933028113346531e+00,6.395405909478602879e+00
5.202428852916209934e-01,4.028799251003988502e+00
-1.412681705268193699e+00,3.026749763633702628e+00
1.309797654809511824e+00,3.508501068176038462e+00
5.440251082541971428e+00,8.092414192681788521e+00
4.675765807002814078e+00,5.690362556745083289e+00
6.489303214884460047e+00,5.960181418929765051e+00
6.233492262220010183e+00,5.817429926001513429e+00
7.715689062014241095e+00,5.639886921587148549e+00
-7.284640436166424093e-01,3.212761015380386276e+00
5.398325982838877657e+00,6.422984525609699569e-01
5.368186613050914602e+00,2.980688655929398800e-01
1.264418906996836123e+00,5.623077176918248377e+00
3.089688334539358872e-01,3.649744947939294271e+00
4.213702022899813215e+00,-8.675537531142510916e-01
2.543443210734584348e+00,9.961224720217448647e-01
5.328453120617513861e+00,5.667192967351263100e+00
5.672172268863214128e+00,6.901046879313712523e+00
5.699591005380558961e+00,-9.311494765101415716e-01
6.902579362661434459e+00,8.235012135746275774e+00
4.316055825744653518e+00,-4.549750031424413255e-01
7.831855234480108452e-01,3.546455498504973214e+00
6.371685582621484656e-01,2.895923564310412424e+00
1.438367463089183090e-02,4.791934360386910008e+00
4.280092113396400499e+00,-3.095709971778112107e-02
6.635154743319464643e+00,6.326293422185186088e+00
6.196934406196358935e+00,5.892439128077291421e+00
5.263155559446926368e+00,-2.172770056060407962e-01
6.229250662191207155e+00,3.594120988357979662e+00
4.735749658945305640e+00,6.031742164790010463e+00
-2.160835812756187191e-01,4.115255933386081644e+00
5.258331600714493348e+00,7.035785878533251214e+00
6.749258548608010777e+00,4.974501325016987607e+00
3.576304855441685832e-02,2.202293460270129177e+00
5.305781540371529159e-01,2.770729106735818625e+00
1.043224444976084860e-02,4.296566878167348058e+00
5.558524775259939155e+00,5.672435477632184586e+00
1.496248886197433792e-01,3.355702022060305989e+00
1.294463566406584665e+00,2.655994746723803424e+00
4.874769654722260981e+00,-2.416344925609208993e-01
3.554164959831140003e+00,-1.076009478722211588e-01
5.685420102569897161e+00,6.137728763729505488e+00
-9.169875260445067844e-02,2.147098364977003460e+00
6.883622523463225562e+00,6.746376616765516587e+00
3.737250177732563738e+00,1.387047782193731482e+00
5.917478523846193106e+00,5.854281301413543304e+00
-1.845712350029806048e+00,5.012332085087686018e+00
5.744943727183737359e+00,7.073111257255872530e+00
1.042928766974356325e+00,3.718299659827062786e+00
8.220137850726990436e+00,6.177996187939615247e+00
4.162420247371873216e+00,-8.617453113328702452e-01
4.115439566772357338e+00,-5.926944738819989178e-01
5.917065502170729907e+00,7.886871740479886483e+00
-3.721423775606009232e-01,3.445394570337438456e+00
4.444327219598100065e+00,6.922417565587513089e-02
1.375153288267551011e+00,4.176559176344176727e+00
5.263554468158352151e+00,5.187029537301804716e+00
5.257979117919030720e+00,6.576936108441497453e+00
2.753867796773947774e+00,-1.152480235221191807e+00
6.132104661891117026e+00,6.117857582522098880e+00
4.349016076388588559e+00,4.948289077474307796e+00
4.988384808713768770e+00,-1.384522910224339265e+00
4.203272235712480764e+00,6.760296104256021676e-01
6.002664233740415689e+00,5.237108404832717667e+00
4.369523814506933057e+00,8.938631761578446841e-03
5.487495062050394168e+00,5.448064747256164964e+00
5.146176331176928187e+00,-5.039490943927834588e-01
2.703988547298579181e+00,6.459494633754601978e+00
4.498630303364587135e+00,7.051457033091913296e+00
7.265240478740628838e+00,6.010465912897562824e+00
5.596182430564284438e+00,-1.031373002457241395e+00
-4.748067064440401608e-01,4.773164203254717464e+00
-6.639981426368193329e-01,4.768104049524044541e+00
-1.408951166329901694e+00,4.657784751158554393e+00
7.211083599879714257e+00,7.720621085611908185e+00
7.101916180076254470e+00,4.651977596594334408e+00
4.238030134000273286e+00,-7.457003626304569144e-01
6.438392840794403327e+00,6.356662546066154995e+00
4.896957995398271812e+00,5.804179800783289878e+00
1.208840053507377436e-02,2.893908206989107335e+00
8.264685155480647083e+00,6.880556623332496180e+00
3.122328599737276278e+00,1.356270347915119912e+00
1.323462052873836337e+00,3.947521806021346613e+00
6.504644800805298388e+00,7.665248751915145320e+00
5.472383273056534492e+00,4.392057865820977014e+00
3.137577385369155092e+00,4.734487020891673836e+00
2.037962184108554897e+00,5.124016622565084944e+00
4.197713046794889102e+00,1.322501893409825935e-01
-3.615325789411052426e-01,3.122573447782470701e+00
1.399625640424034256e-01,3.838597477948216152e+00
3.632779090807103817e+00,1.158849239194863046e+00
5.907657160839558941e+00,5.382840300919324861e+00
4.931591117996923512e-01,3.821065827447922114e+00
5.501985746503483377e+00,6.324199236140977121e+00
3.401274031550245436e+00,-1.049264310502220576e+00
-2.399293181736070479e-01,5.754343712951375700e+00
4.615394832900093114e+00,6.460585191860019449e+00
5.586767255116900088e-01,2.844900719097317676e+00
3.372587001432711951e+00,-7.729828972149531685e-01
-1.031114733649047377e+00,2.935371739318427320e+00
2.954065261337560422e+00,-9.887707348194677559e-01
-1.145716380799476575e+00,5.273932065197227459e+00
-1.402152365357760555e+00,2.900690947683488119e+00
7.111465288871793300e-01,3.509853360320925653e+00
3.012325811864023706e+00,-1.130650220993387745e+00
1.769522405993725123e+00,-8.163241975647301807e-01
-4.265664454177877651e-01,3.568283273315759896e+00
5.456190264624885877e+00,5.443577169027634000e+00
2.108310746357778598e+00,-4.773253603133823519e-01
5.409703051008905028e+00,6.338083273950628538e+00
5.589891900719440310e-01,5.387292894340310667e+00
9.786728628106228234e-01,5.588513955218400220e+00
6.394163842673305176e+00,6.260905520202193486e+00
5.787819296524481238e+00,4.701460762749325895e+00
-8.522129633838442242e-01,4.966118911246519829e+00
6.728715392442022214e+00,6.033454602769161568e+00
2.194005818587388690e-01,3.009183632728832158e+00
-1.997618912798987123e-01,3.754100636877153896e+00
5.657066996231019829e+00,4.858681965929995350e+00
-1.717565048741737765e+00,4.048772300644220223e+00
3.153929885329953997e+00,-2.309399451657863533e+00
4.143820073624222999e+00,5.777389362047849808e+00
3.290487868000683269e-01,3.965865369259713002e+00
-2.838322367293754089e-01,4.244482895368989261e+00
1.501960470412065263e+00,4.340654234280063584e+00
5.896535188493814417e+00,4.634490194978097222e+00
2.935110271870562393e+00,-1.552070584104425777e-01
6.091462694227402608e+00,5.487313954030158314e+00
6.017603724423130629e+00,7.196627676933426976e-01
1.541541468549425087e+00,2.737843081213358509e+00
-4.003376441387958007e-01,5.469440552495742125e+00
-3.758172011371200827e-01,3.931868281321095893e+00
3.765893832278119469e+00,6.631589992087119967e+00
3.705978924324889956e+00,6.404662321340747200e-01
1.062959526077077582e-01,5.210033330444987065e+00
4.432167705920840639e+00,6.817541472905931377e-01
4.116286792958248952e+00,-6.070404001522518023e-01
7.468881012034811917e+00,5.313180708129649155e+00
4.546894913435714614e+00,9.335421137285533355e-01
4.585084297602187497e+00,7.087730302985196795e-01
5.997771452620481725e-01,4.228732789340862830e+00
1.623073141180536139e+00,4.465010715094591909e+00
1.622650015970356074e+00,2.107755144736277675e+00
2.386062163850049878e+00,5.159081135364827375e+00
8.040749720103633535e+00,5.376028730345112194e+00
4.028056078886304903e+00,5.414301828314413534e+00
4.018019781669897483e+00,-3.584695497506130198e-03
-7.443703741456739742e-01,3.946302278921721918e+00
7.552137751275513011e+00,8.146902238098107318e+00
4.873115802811836872e+00,3.990888741529330819e+00
3.683841277888840082e+00,-2.755506458562332894e-01
5.429254157137343384e+00,-1.185546849180753037e-01
5.905222488469742181e+00,5.993521516607236421e+00
-1.390685297150608735e+00,2.807963292955967027e+00
5.322567048379437615e+00,-8.393726147402391646e-01
4.705796152198282734e+00,-1.214702630961009389e+00
4.523738909644706041e+00,-1.649267063963092139e-01
6.393425421093116512e+00,5.638861228523918356e+00
3.864475944048564759e+00,5.822442835340628342e+00
6.346758601956692836e+00,7.071118872946605904e+00
4.251885230822675332e+00,1.429166950845035755e+00
5.775970769044326936e+00,6.229887784297279296e+00
3.436150712911124616e-01,4.682743974439691925e+00
4.074578674245562304e+00,8.524787684674473009e-01
6.237032499572366717e+00,6.888180160547040742e+00
-5.504172969262804971e-01,3.731212217781985974e+00
7.640129171168789313e+00,5.927955297791478451e+00
4.927717666498426574e+00,7.916728226293053838e-01
6.520989625836976167e+00,6.002545721716384008e+00
6.642161683367150182e+00,5.783481960546654754e-01
6.016955190652052643e+00,6.076405203897986773e+00
-1.464632810977093968e-01,4.108549513775488826e+00
3.837181521299672049e+00,-1.781239996110924040e-01
-6.587285913913489832e-01,5.668205948394977156e+00
6.901559782514519625e+00,5.119872798915593215e+00
1.244215158377204977e+00,4.702029829898150659e+00
5.872110812675840563e+00,7.602789470685380024e+00
3.248479075736577570e+00,-8.712620829252685217e-01
5.666829136620580520e+00,6.953261497609227959e+00
5.362608200659957802e+00,6.173711575313175715e+00
1.058538001318873656e+00,3.625258830292342083e+00
5.594248095167379198e+00,1.511781499251655392e+00
3.549657845509685661e+00,5.717741704874911290e-01
2.867225955150605632e+00,1.906165626957291526e+00
6.316022216299127301e+00,7.264051607149178302e+00
1.645425142379595362e+00,3.389732266245414571e+00
2.877031732382074214e+00,5.635118775640316491e-01
2.381516782122067299e-02,3.806788485735037586e+00
4.093611736037476412e+00,7.519752803878965164e-01
3.356834451489055127e+00,7.874686024339996315e-01
3.299869417493024759e+00,4.094915801750950157e-01
6.359538989181801938e+00,6.145693810635579624e+00
1.889041981457129926e-01,4.788702999391151849e+00
5.103641058317522905e+00,4.667666406980197635e+00
7.156832781718971859e+00,6.361543882163973151e+00
3.390089836957476788e+00,-4.942688941846234280e-02
5.695537943498571565e+00,1.447477322542608524e+00
2.299533369570729402e+00,-7.980718277428309193e-01
3.197649866928556239e+00,-7.609940999474014145e-01
5.211454479750218027e+00,2.577947313700436727e+00
8.961690213502545577e-01,3.276444461322121082e+00
4.945619056573942629e+00,5.117274949679778473e+00
3.013339777659168384e+00,-4.558974043842541901e-01
1.351090034039300392e+00,4.878548520141854361e+00
3.765393086047784443e+00,7.187864544076794537e+00
2.451680482628398661e+00,7.881891248720711285e-02
2.222638298279687952e+00,-1.135815095352668003e+00
5.620472452701644528e+00,3.327310728897366898e-01
3.964176077513582364e+00,5.740182999011723686e-01
5.628932699472646739e+00,7.350438228814875075e+00
4.205697574856405829e+00,3.394921169938679428e-01
5.048585095486115115e+00,8.814898382598359561e+00
3.862179139341955114e+00,1.269696678045117544e+00
-1.006409096068626940e+00,3.487038934093950715e+00
1.854039114933473842e+00,4.972368927757234047e+00
6.591429556798220624e+00,7.631325381949335629e+00
-6.035402157162829406e-02,6.171540224593554669e+00
3.481820237402292850e+00,-7.837693300218625536e-01
1.627042120920657142e+00,3.462289870951668291e+00
4.587380402683050917e+00,-3.060976032587569007e-01
4.445762758301587958e+00,6.212376307781299012e+00
4.515709486584328580e+00,1.143238540771373213e+00
-2.416140529613789445e-01,1.260445973235685191e+00
-1.917800231649516851e+00,3.464272305237729555e+00
5.764395196998767901e+00,7.012540396181415225e+00
4.853230655943008287e+00,5.303260952599993416e+00
4.129799778401143762e+00,-8.174324281825550154e-01
3.328019236939633529e+00,-1.225292686609658732e+00
3.580999368322897336e+00,5.844408507223920468e-01
7.085175975040275631e+00,6.162479505861158557e+00
3.403869498797579052e+00,1.041269477913022712e+00
3.693703115046813590e+00,-1.504576883888530114e-01
1.747854127122881795e+00,2.915614356088740422e+00
3.465201726937445770e+00,-3.928132902948699989e-01
2.996821028330511005e+00,-1.938702777410550082e+00
1.118316087874130088e-01,4.565806245451531353e+00
5.319567701108977253e+00,5.475777595531843289e+00
5.366022477217420317e+00,7.277174351700006483e+00
4.300940711258720128e+00,5.847952201857784083e+00
8.219630578476387617e-02,3.943294953140894066e+00
2.469992023544347770e+00,4.601716706897415854e+00
5.323586702788496439e-01,3.544658955443054982e+00
3.582770449326917017e+00,3.922582547689194010e-01
3.140915417269760201e+00,1.200914879665037072e+00
4.188168024551803370e+00,-2.169099572599067827e+00
6.138707299418122432e+00,7.281607765896528583e+00
4.027116299361914287e+00,3.115529105020182210e-01
6.609309227705395529e-01,4.168934131617322514e+00
2.489020564080752340e+00,8.759675921863631087e-01
4.161998036537267048e-02,3.059029374980620997e+00
3.016986789004920122e-01,4.513017017263532438e+00
2.975265198136394229e+00,1.607266870889746180e+00
3.622964482115671458e+00,7.107068442422111332e+00
-2.767060044678287256e-01,2.626585310994108635e+00
3.296876259893090300e+00,-1.112426519155098159e+00
3.313425222622793598e+00,-9.461836023104276405e-01
4.813004375506543475e+00,5.375814061080112616e+00
4.978951860738328072e+00,-9.572969920212341943e-01
5.575725363272151291e+00,5.254775639015107913e+00
6.401604121582755269e+00,6.176267821952492021e+00
2.394007593310188753e+00,-1.829887813954963194e-01
6.188229786669651844e+00,-1.281059371982081529e+00
1.752873760783882240e+00,6.136307617192467312e+00
7.023088538400725334e+00,6.256449087820699084e+00
5.980508827897591750e+00,6.960217506334483772e+00
6.156269829088290457e+00,3.650209341142875541e+00
4.332991281540468975e+00,-3.751291813795014085e-01
-1.069537253484547534e+00,3.016561402504748024e+00
8.385565239904655410e-01,2.471555266076388868e+00
5.026847855796674480e+00,1.075055562467900794e+00
1.147737866436366050e-01,5.627242969385978455e+00
-6.018809673220603118e-01,5.080272927960007401e+00
6.774967706729499994e+00,7.066955256684723352e+00
3.444823327328166318e+00,-3.915060609596047736e-01
6.390692087225800400e+00,5.132871564148334009e+00
-1.785709738715132999e-01,3.365076985639743334e+00
-2.090695005850300436e+00,4.367090470961165316e+00
1.714305998433248490e+00,9.325788159905079588e-01
5.131044262895173347e+00,5.839586964370497846e+00
2.824043641107556901e+00,-1.374001396397856567e+00
6.995202207369987768e+00,7.014087569204763284e+00
5.062533738593902655e+00,-2.516615109449765186e-01
7.342580596556389949e+00,5.662706635972243774e+00
1.813068334302758711e-01,3.479721299167387372e+00
3.328388715820679522e+00,1.849775559258313606e+00
3.026577785628983275e+00,-8.922254493626351479e-01
-1.351491328778667289e-01,4.544356610069331559e+00
-5.492963632724157108e-01,4.444724528075308712e+00
3.802943116027382775e+00,1.783995686368013089e+00
-1.830081512788417353e+00,3.997534546587622195e+00
-1.144178399575136007e+00,2.629309460268839160e+00
3.436805704923973526e+00,3.684711217181204090e-01
-1.788803668747770137e-01,4.020387757145530649e+00
4.829981812415745424e+00,1.002454310563734241e+00
-6.596386277620335248e-01,5.453252444410658484e+00
-5.462393702221949310e-01,3.142156413612031685e+00
4.214785943837442872e+00,-5.687928024345490635e-02
5.489943360593771970e+00,3.809967096098033856e+00
2.038471004841736267e+00,2.943666035391166447e-01
-1.301431066698068850e+00,4.079834957661172545e+00
5.378211008039542662e+00,-5.021492821948553287e-01
7.402945029264782484e+00,6.878331835121335835e+00
5.111660269675561530e+00,-1.599748203925373605e-02
6.154913519450599502e+00,7.088921330470036253e+00
6.308302106597647452e+00,6.688059719117356750e+00
5.189747983787389884e+00,1.792947211911914529e+00
6.593928063644422188e+00,6.394902002123427742e+00
4.184179055287317262e+00,7.627746673243668285e-01
-1.394828131974057972e-01,4.728636017332893182e+00
-6.343883421617998453e-01,3.515622109619811475e+00
2.765438770371845822e-01,5.226332849829406157e+00
5.227487336983103638e+00,6.986535780276073915e+00
5.451087124555199281e+00,-1.123008722095053757e+00
4.731901491952671179e+00,7.300347346923781622e+00
7.738630836191058293e-01,3.882508543379858068e+00
3.977519763470924730e+00,1.472670138433241349e-01
3.474258915366597034e+00,2.049619764085188756e+00
5.629940927975749076e+00,5.769765781472791843e+00
2.023983944751675423e+00,9.191392230349006987e-01
4.392052880287667938e-01,2.857951408113792890e+00
3.910247204505849172e+00,1.296202149456872066e-01
4.471947575146081988e+00,-2.099607396498920142e+00
6.008595075357184179e+00,7.105488731548952330e+00
5.083468725566178570e+00,5.830296917581854643e+00
5.332036592609153303e+00,5.802588019101484917e+00
4.950493347304262493e+00,4.279039820712627340e-01
2.903734877948561000e+00,1.278576556911475315e+00
1.605484504642218146e+00,4.048833557029698937e+00
3.723176308821361413e+00,-1.729413137855383975e-01
6.371622947205889176e+00,5.625027487007617566e+00
5.817102210230324033e+00,-8.845422095444486210e-01
6.453883151688132536e+00,6.334308219620140790e+00
9.640999187110478597e-02,5.060026008998191216e+00
6.165438172894172730e+00,5.192694189924393910e+00
-1.590464732454430097e+00,5.039558802443389496e+00
5.477813860937340351e+00,7.019447559933039038e+00
6.802971518638336157e+00,6.093283311418351111e+00
3.447567166189375865e+00,1.845439267855333298e+00
5.790117165979476871e-02,4.024733301872372770e+00
5.540331286322961901e+00,7.461403878939655954e+00
1.223948215983322152e+00,3.844128604253961079e+00
4.842003058243100178e+00,-8.505139578966125144e-03
-2.925876426804192021e-01,3.040870159611846368e+00
8.450767109922985298e+00,6.082346053011003839e+00
4.881455656058217296e-01,2.057938884172796357e+00
-1.284603579971050069e-01,5.115145483017094818e+00
7.001922961044796168e+00,5.503662397464500700e+00
4.399435899103800729e+00,3.897563048169478961e-01
4.343777964115413948e-01,4.507217985477272038e+00
1.877937490934630110e-02,2.297082256587405169e+00
2.736592898724491962e-01,4.165786795610303628e+00
4.211045942799354513e+00,-1.480013610764095711e-01
4.519391102343345068e+00,6.243837278183128170e+00
1.047840448473597252e+00,5.023118691220404664e+00
5.164385422995263930e+00,6.196602491282392933e+00
3.613337652611344986e+00,-2.184098628512568252e-01
6.483151173674490231e+00,7.002890789399310201e+00
6.420285959361932804e+00,7.108927942178457471e+00
5.501335764982874466e+00,4.827198753751072324e+00
-6.169670178200977739e-01,3.469712278802603134e+00
2.359918445247874530e+00,1.283576236764397471e+00
-6.626335013450383726e-02,3.366741878261264809e+00
-3.842659848725492600e-01,5.274487207380381903e+00
6.814896383232086130e+00,7.648969655843956161e+00
